name
Огниво Центр детского творчества №16
Детская городская поликлиника ГАУЗ КДМЦ
Галерея
Престиж
Автосеть.рф
Центральный ряд
Универсам
Камснаб
улица Мисбаха Халиуллина
Набережночелнинский институт филиал КФУ
улица Александра Грина
Торговая компания ПиК
Строительный колледж им. Батенчука Е.Н.
ГСК «Апрель»
ГСК «Фортуна»
ПГСО «Водник-2»
Красночелнинский переулок
Челныводоканал
улица Земляков
Парковый переулок
переулок Победы
Комсомольская набережная
Селянка
Набережночелнинский экономико-строительный колледж имени Е. Н. Батенчука
Тукаевский РЭС
Бринэкс
Лабораторный корпус
Расчетно-кассовый центр Комсомольский
МУП «Горсвет»
Фараон
Пост ДПС
Экосервис
Тахограф Мастер
Ремдизель
РСМ
"База ""Ключ"""
Автотрейд
автоцентр «Ривали»
ЗАО ТехноСитиПлюс
ГСК «КамАЗ-4»
база «Беркут»
Автойл-Центр
Мясновъ
ГСК «Затвор»
Нижнекамская ГЭС
Челны
Экипаж
КБК
ВЛ Заводская - КБК 110кВ
ВЛ Заводская - КБК 110кВ
ВЛ Нижнекамская - Заводская 220кВ
ВЛ ЗайГРЭС - КБК 110кВ
ВЛ Заводская - Тойма-2 220кВ
ВЛ Нижнекамская - Заводская 220кВ
ВЛ Заводская - КБК 110кВ
ГСК «Кама-Ока»
ГПП-1
ГК «Пушкинский»
РИЗ
СОВ
ГПП-2
ГПП-21
Набережночелнинский медицинский колледж
Челныводоканал
ГК «Москвич»
ГСК «Маяк»
"ГСК ""Ветеран-2"""
Энтузиаст
ГСК «РИЗ-1»
ГСК «Урожай»
ГПП №4 ЛЗ
Автозаводстроевский проезд
ГПП №1 ЛЗ
ЗЯБ
ГПП №2 ЛЗ
ГПП-12 - Завод двигателей
ГПП №3 ЛЗ
Механизаторный проезд
ГПП №5 ЛЗ
НПС
проспект Мусы Джалиля
ВЛ ЗайГРЭС - Заводская 220кВ
Профильная улица
Горкоммунхоз МУП
Автотехпласт
ЭПУ «Челны-Газ»
ЗАО ПАК-Инвест
ГАТП
ЗАО ПАК
Каматранссервис
МУП «ПАД»
КАМАтранссервис
Гарант-Плюс
"ООО ""Автодорстрой"""
"ТД ""Агат"""
Студенческая
Детская стоматологическая поликлиника №1
ДЮСШ «Витязь»
ТД «Агат» Cash & Carry
"Центр социальной адаптации ""Перекресток"""
Боровецкий бульвар
улица Василия Маргелова
улица Акмулла
Лазурная улица
улица Нур Баян
переулок Юлдашлар
рынок «Караван»
улица Виктора Полякова
проспект Яшьлек
Лунная улица
улица Иминлек
Ольховая улица
улица Николая Кошаева
Жемчужная улица
Восточная улица
Васильковая улица
улица Сибгата Хакима
Славная улица
ГК «Форум»
улица Аглямова Н.Х.
улица Ашлы
улица Аръяк
ГСК «Лагуна»
улица Геннадия Филатова
улица В.Гостева
улица Возрождение
Звёздная улица
Майская улица
улица Шайхутдинова М.К.
ПГО «Курс-3»
улица Бакча
улица Бахетле
улица Единства
Авангардная улица
Отрадная улица
Благодатная улица
улица Рамазан
ПГО «Курс-1»
СНТ «Союз-Н»
Ренавтоцентр
Татарстан
17.июн
Боровецкий бульвар
Анар
бульвар Домостроителей
Милфарм
Оранж Фитнес
Набережночелнинский дом ребёнка
Реабилитационный центр «Солнышко»
бульвар Домостроителей
Халял-Центр
Боровецкий РЭС
Ильгар
улица Татарстан
бульвар Домостроителей
бульвар Домостроителей
Нур-Ихлас
Здоровые люди
бульвар Домостроителей
бульвар Галиаскара Камала
Удобный
27 комплекс
Ресурсный проезд
Почтовая улица
Водозаборная улица
Карьерная улица
Береговой переулок
улица Марата Юсупова
Транспортный проезд
Автозаводский проспект
Искандар
Орловский дворик
Торговая компания КамТех
Текон
Автогазсервис
Тугра
Uz-Daewoo
ТатХозТорг
Камилла-35
Автодром
Автоцентр КамАЗ
Челны-Хлеб
Челны Холод
КамАЗ-Общепит
Булгарпиво
ТрансТехСервис
ГСК «Автобусник-2»
АвтоClinic
Набережночелнинский дом-интернат для престарелых и инвалидов
Моторная
ZF Кама
"ГСК ""Рубин"""
СГТО ГИБДД
ШарXX
Нико-С
Moto Land
РИАТ
"МУП ""Горсвет"""
ТД «АвтоСнабЦентр»
Резервный проезд
21 комплекс
ПГО «Кама»
склад Аргамак-КамАЗ
Камазстройкомплектация
ПГО «Закат»
база «КамСнаб»
Авто-1
Металлстройсервис
Часовня Николая Чудотворца
Автодизайн
Кама-Трейд Татарстан
Камский завод тормозной аппаратуры и агрегатов
ТД «Жилище»
База «Гектар»
Астейс
Автокам
улица В.Гостева
1 комплекс
Кориб
Автосборочный проезд
Омникомм-Регион
Колесный завод
Челныводоканал
Всероссийское добровольное пожарное общество
НГПУ (2 корпус)
КамТИСИЗ
Департамент главного метролога
ГЭС  6 комплекс
ГЭС  5 комплекс
Дом Детского Творчества №15
"ГСО ""Единство"""
ГСК «Банщик»
Поликлиника №2
Продукты 24
Пожарная часть №82
Авто-1
5 колесо
Диалог Авто
СТ «Виктория»
СТ «Гидростроитель-2»
СНТ «№4»
ГСКЛТ «Гэсовский»
Kia
ГСК «Металлург»
СНТ «Бережок»
СНТ «Алма»
50-й комплекс
Боровецкий бульвар
Прибрежная улица
Боровецкое
Боровецкое
Профилакторий
Профилакторий
Камские полуфабрикаты
Ипподром
48-й комплекс
Ипподром
48-й комплекс
ОКА-центр
КНС 5  6
Промышленная улица
ТД «Орловский базар»
Ялхов
Промышленная улица
Ялхов
Промышленная улица
Ялхов
Промышленная улица
Ялхов
Милеш
Госпожа удача
Автостолица
Кедр
ИФНС №9
Динамо
ГСК «Ракета»
Ньютон
ГСК «Снабженец»
ГПК «Кристалл»
ГК «Водник»
Фрэско 24
Дом Хальфиных
Мечеть Таубэ
Старый город
Светофор
Расчетно-кассовый центр Тукаевский
Управление инкассации
Центр гигиены и эпидемиологии РТ
Чайка
Сафар
Мелита
Ак Батыр
Меховой центр Барс
Барс
ГПК «ГАРКООП»
Пролетарская улица
улица Чкалова
ГСК «Колос»
бульвар Ямашева
Просто Молоко
Челны-мясо
Челны-Хлеб №43
Эссен Логистик
ГЭС  3А комплекс
Булгар
Мелекесская улица
Тая
улица Чуйкова
Альметьевский тракт
Мечеть Аль-Мадина Аль-Мунаввара
Мелекеска
Мелекеска
Мелекеска
Челна
улица Хади Такташа
Шильна
Шильна
Шильна
Шильна
Шильна
Шильна
Ржавец
Ржавец
Шильна
Шильна
Шильна
Шильна
Шильна
Ржавец
Нептун
БСМ
Ялхов
Grenadin bar
Меридиан
Byzon
Союзпечать
ТП-2
Магнит
ТК «Кама»
улица Академика Рубаненко
Камилла
Центральная улица
Карамельная улица
Центр
Цветочный вальс
Центр
Центр
Центр
Мойдодыр
Авангардная улица
Снежная улица
ТЦ «Лидер»
Церковь Георгия Победоносца
Часовня Ксении Петербургской
Авто-Град
Пожарная часть №72
Вита
Зиг-Заг
Пушкинская
Цветочный микс
Связной
Пятёрочка
Флорист.ру
Вега
ЦТП
Эллада
Рустам-Н
Лотос
Сбербанк
М7
ТЦ «Арзан»
Росинка
Тэмле
Челны-хлеб №47
Гардалинка
Рыбацкая улица
Яр Буе
Элит плюс
Закамье
Мелекесская улица
Пятёрочка
улица Академика Королёва
улица Академика Королёва
улица Ахметшина
Камкомбанк
Служебная станция «Сидоровка»
Шаурма
Производственный проезд
Dixis
Эльза
Янтарь
проспект Сююмбике
Домостроителей
проспект Сююмбике
Аптека
проспект Сююмбике
Татарстан
Планета Цветов
Домостроителей
Домостроителей
Татарстан
Аптека
Татарстан
Север
Сказка
45-й комплекс
Театральная
Ледовый дворец
45-й комплекс
45-й комплекс
Театральная
45-й комплекс
Ледовый дворец
Театральная
Минимаркет №1
Сакура
Peter's
Табакерка
Хороший
Эконом
16-й комплекс
Налоговая инспекция
Союзпечать 20
Пушкинская
16-й комплекс
Пушкинская
Пушкинская
Кафе «Уют»
проспект Яшьлек
Кафе «Уют»
Детская поликлиника
Детская поликлиника
Кафе «Уют»
Детская поликлиника
проспект Яшьлек
Кафе «Уют»
Акара
Союзпечать
Тимирязевский проезд
Московский проспект
Тимирязевский проезд
Московский проспект
Тимирязевский проезд
Московский проспект
Форт Диалог
Форт Диалог
Форт Диалог
Форт Диалог
Форт Диалог
Московский проспект
улица Жданова
улица Лизы Чайкиной
улица Виктора Полякова
улица Тимирязева
ГСК «ВИЗИДИ»
ГСК «Минея»
ПГК «Леон»
Планета цветов
Союзпечать
проспект Вахитова
проспект Вахитова
Рынок
проспект Вахитова
проспект Вахитова
Рынок
Рынок
Айсель
Ак Мечеть
Ак Мечеть
Ак Мечеть
Пав. №5
Пав. №4
Пав. №3
Пав. №1
Ассорти
База «Тынычлык»
Ольга
Беляева
Беляева
Беляева
проспект Хасана Туфана
Беляева
Беляева
проспект Хасана Туфана
проспект Хасана Туфана
проспект Хасана Туфана
проспект Хасана Туфана
проспект Хасана Туфана
Парк «Гренада»
Парк «Гренада»
Парк «Гренада»
Азалия
Картодром «Вираж»
Челны мясо
Союзпечать
Орловское кольцо
Ак Батыр
УВД
Реал
Управление ГИБДД
УВД
Управление ГИБДД
Управление ГИБДД
Управление ГИБДД
Шаурмен
Ак Батыр
МТС
Связной
Papa Doni
Молодёжная
Молодёжная
Глобус
Глобус
Глобус
Парк Победы
30-й комплекс
Планета цветов
Парк Победы
30-й комплекс
30-й комплекс
Глобус
Орловская улица
Радость
Четыре колеса
магазин Океан
магазин Океан
Центр слуха
узел проспекта Х. Туфана
Гараж-500
40 лет Победы
Люберцы
Гараж-500
узел проспекта Х. Туфана
Новый город
Люберцы
40 лет Победы
узел проспекта Х. Туфана
узел проспекта Х. Туфана
Новый город
магазин Океан
Центр слуха
40 лет Победы
Комбат
Фаэтон
"База ""Торговка"""
Прудонакопитель
"МП ""ЭКСПРО"""
Автодорстрой
Автодорстрой
Прудонакопитель
"МП ""ЭКСПРО"""
Верхняя Береговая улица
Западная улица
6-й проезд
1-й проезд
5-й проезд
9-й проезд
Вторая Береговая улица
4-й проезд
Вторая Береговая улица
3-й проезд
У Татьяны
Пединститут
Пединститут
Санэпидемстанция
Санэпидемстанция
Военкомат
Пединститут
Санэпидемстанция
Военкомат
Военкомат
Пединститут
Аэродромная улица
Малый переулок
Пединститут
Медгородок
Мираж
Медгородок
Связной
Славица
Союзпечать
Микрорайон Бумажников
Центральная
Центральная
Центральная
Универсам
Универсам
Микрорайон Бумажников
Универсам
Связной
Союзпечать
ДК «Энергетик»
Парк культуры
Студенческая
Поликлиника №2
Железнодорожный вокзал
ДК «Энергетик»
Автостанция
Поликлиника №2
Парк культуры
Студенческая
Автомеханический техникум им. Л.Б. Васильева
Автостанция
Парк Культуры
Автомеханический техникум им. Л.Б. Васильева
Колледж им. Л.Б. Васильева
Студенческая
Железнодорожный вокзал
Кассандра
Автос
Детские сады
Автос
Детские сады
Соцкультбыт
Автос
Детские сады
Соцкультбыт
Челны-Хлеб №33
Двигателей-2
Двигателей-2
Двигателей-1
Двигателей-1
Учебный центр
Учебный центр
Двигателей-1
Двигателей-1
Учебный центр
Учебный центр
Конечная кузнечного завода
Кузнечный-2
Кузнечный-1
ТТС
Кузнечный-1
Кузнечный-2
Кузнечный-2
ТТС
Кузнечный-1
Кузнечный-2
Кузнечный-1
АРС
Альфаскан
Нижнекамская ГЭС
Шлюзовая улица
Автосборочный проезд
Детский сад № 101 «Щелкунчик»
Каусар
Халяль
Самолёт
НТЦ
КПП
Сбыт КамАЗа
Дриада
ООО Декор
ТЭЦ
Bosch Авто Сервис
Литейный завод
ПСКЧ
М7
Вояж
Администрация
Пав. №2
Таганка
бульвар Карима Тинчурина
Мир цветов
Таиф-НК
Эльнара
51-й комплекс
улица Шамиля Усманова
улица Шамиля Усманова
51-й комплекс
51-й комплекс
44-й комплекс
44-й комплекс
Таиф-НК
Пятёрочка
Нур
Эльвина
Дворец детского творчества
Дворец детского творчества
БСМ «Бархан»
Спортивно-дрессировочная площадка
Росстандарт
КДК Камаза
КДК Камаза
Ак Батыр
Театр кукол
Шишкинский проезд
Фейерверк-Челны
Райисполком
Театр кукол
Райисполком
Шишкинский проезд
6-й комплекс
6-й комплекс
улица Ершова
улица Ершова
«Волга»
Союзпечать
Студенческий квартал
7-й комплекс
7-й комплекс
КамПИ
Студенческий квартал
Кереселидзе
25 комплекс
25 комплекс
Кереселидзе
Склад №8
"Склад ""Дуслык"""
"База ""Меркин"""
КПП
Дуслык торговый дом
Склад №501
Склад №9
Склад №205
Татнефть
Татнефть
Татнефть
Татнефть
Татнефть
Хатико
переулок Гайдара
переулок Гайдара
Челны-Хлеб №10
КамгэсЗЯБ
АГЗС
КамГЭСЗЯБ
Столовая
КСМ
Мастер кузовщик
Молодёжный бульвар
бульвар Романтиков
ГПО «Луч»
ГСК «Надежда»
Таттекс
Челны-Хлеб №5
Казанский проспект
Казанский проспект
Казанский проспект
«Волга»
Продмаркет
Челны-Хлеб №22
Челны-Хлеб №24
Челны-хлеб №42
Бакинский дворик
XL
Оптический регион
ТК «Кама»
ТЦ «Восток»
Ак Батыр
Авто-Бан
Детский сад № 104 «Бэлэкэч»
улица Новолодского А.Б.
Дача
Наиком
улица Тиссэ
Санаторная улица
Кристалл
Комсомольский сквер
Казанский проспект
Казанский проспект
Казанский проспект
Казанский проспект
Набережночелнинский проспект
Набережночелнинский проспект
Сармановский тракт
Камский бекон
проспект Мусы Джалиля
проспект Мусы Джалиля
улица Низаметдинова
улица Низаметдинова
улица Низаметдинова
проспект Раиса Беляева
проспект Раиса Беляева
улица Хади Такташа
Прудонакопитель
Универсам
Окружная улица
Газпром
улица Сандугач
улица Суар
Корабельная улица
Парковая улица
Московская улица
Московский проспект
Московский проспект
Моторная улица
Моторная улица
Моторная улица
Моторная улица
Моторная улица
Моторная улица
Моторная улица
Моторная улица
Моторная улица
Моторная улица
Моторная улица
Моторная улица
улица Плахова А.М.
улица Боровикова Г.П.
Кленовая улица
Планерная улица
Планерная улица
Сиреневая улица
улица Назипа Жиганова
Ордынская улица
улица Иманова З.М.
Изумрудная улица
проспект Дружбы Народов
проспект Дружбы Народов
проспект Яшьлек
проспект Яшьлек
проспект Яшьлек
проспект Яшьлек
улица Академика Королёва
улица Ахметшина
проспект Дружбы Народов
проспект Дружбы Народов
проспект Дружбы Народов
проспект Дружбы Народов
проспект Мира
проспект Мира
проспект Чулман
проспект Чулман
проспект Чулман
улица Марата Юсупова
проспект Раиса Беляева
проспект Раиса Беляева
проспект Раиса Беляева
проспект Раиса Беляева
проспект Раиса Беляева
проспект Раиса Беляева
улица Раскольникова
Вахитовское кольцо
Вахитовское кольцо
Вахитовское кольцо
Машиностроительная улица
Машиностроительная улица
Машиностроительная улица
Машиностроительная улица
Челны-Хлеб №38
АПП «Южный»
проспект Вахитова
проспект Вахитова
проспект Дружбы Народов
проспект Дружбы Народов
проспект Дружбы Народов
проспект Дружбы Народов
проспект Мира
проспект Мира
проспект Мира
проспект Мира
проспект Сююмбике
проспект Сююмбике
проспект Сююмбике
проспект Сююмбике
улица Академика Королёва
улица Академика Королёва
улица Академика Королёва
улица Академика Королёва
улица Академика Королёва
улица Академика Королёва
Вахитовское кольцо
Вахитовское кольцо
проспект Сююмбике
проспект Сююмбике
проспект Сююмбике
проспект Сююмбике
проспект Хасана Туфана
проспект Хасана Туфана
проспект Чулман
проспект Чулман
проспект Чулман
улица Академика Королёва
улица Академика Королёва
улица Академика Королёва
улица Академика Королёва
Церковь пророка Илии
Романтик
Dixis
Лотос
Форвард
Шлюзовая улица
Вита Экспресс
Автозаводский проспект
Автозаводский проспект
Автозаводский проспект
Автозаводский проспект
Автозаводский проспект
Московский проспект
Московский проспект
Московский проспект
Набережночелнинский проспект
Набережночелнинский проспект
улица Суворова
проспект Вахитова
проспект Вахитова
проспект Вахитова
проспект Мусы Джалиля
проспект Мусы Джалиля
проспект Мусы Джалиля
проспект Мусы Джалиля
проспект Мусы Джалиля
проспект Мусы Джалиля
проспект Мусы Джалиля
проспект Сююмбике
проспект Сююмбике
проспект Сююмбике
проспект Сююмбике
проспект Сююмбике
проспект Сююмбике
проспект Чулман
проспект Чулман
проспект Чулман
проспект Чулман
улица Академика Королёва
улица Академика Королёва
улица Академика Королёва
улица Батенчука
улица Шамиля Усманова
Open City
Гос. ветеринарное объединение
Прибрежная улица
Прибрежная улица
проспект Мусы Джалиля
проспект Яшьлек
проспект Яшьлек
проспект Яшьлек
Двигателей-1
Набережночелнинский проспект
проспект Мира
проспект Яшьлек
проспект Яшьлек
улица Абдуллы Алиша
улица Абдуллы Алиша
улица Абдуллы Алиша
Магистральная улица
Магнит
проспект Мира
проспект Мира
улица Шамиля Усманова
Набережночелнинский проспект
Набережночелнинский проспект
Набережночелнинский проспект
Набережночелнинский проспект
Сармановский тракт
проспект Чулман
проспект Чулман
проспект Чулман
улица Комарова
улица Комарова
улица Маршала Жукова
улица Хади Такташа
Спартаковская улица
Спартаковская улица
Трактовая улица
проспект Яшьлек
улица Виктора Полякова
улица Виктора Полякова
улица Лермонтова
улица Чапаева
Яхт-клуб «Навигатор»
бульвар Романтиков
бульвар Романтиков
бульвар Романтиков
проспект Мира
проспект Мира
проспект Яшьлек
улица Мечет
Узбекистан
Камилла-38
проспект Вахитова
проспект Вахитова
проспект Вахитова
проспект Мира
проспект Мира
Вишневское
Новый город
Альметьевский тракт
Набережная Саначина
Гармония
Юность
Автозаводский проспект
Автозаводский проспект
Автозаводский проспект
Автозаводский проспект
улица 40 лет Победы
улица 40 лет Победы
Автозаводский проспект
улица Сибгатулина
Шик
улица Низаметдинова
улица Низаметдинова
улица Низаметдинова
улица Низаметдинова
улица Низаметдинова
Alex Fitness
Автосборочный проезд
Автосборочный проезд
Скейт-парк
"СК ""Камаз"""
улица Дулкын
Мойка
Пятёрочка
Тэмле
Чишма
Янтарная улица
Дилижанс
Золотая долина
Челнинский ход
Hyundai
Гроста
ТЦ «Урожай»
Ак Батыр
Татнефть
улица В.Гостева
улица В.Гостева
улица В.Гостева
Диалог-Авто
озеро Лопатное
Трактовая улица
Портовая улица
10-й проезд
Дикий пляж
улица Родионова
Таиф-НК
Чулманнефтепродукт
Причал
Гравзавод
Автотехнология
улица Ашлы
Инженерная улица
улица Науруз
улица Назыма Якупова
Инженерная улица
проспект КАМАЗа
проспект КАМАЗа
проспект В.Фоменко
проспект В.Фоменко
Форсаж
Таиф-НК
Камский АПК
Авторемонтная улица
Церковь Тихона  патриарха Всероссийского
Ягодная улица
Сосновая улица
переулок Ивана Можарова
набережная Габдуллы Тукая
набережная Габдуллы Тукая
Строймаг
Набережночелнинский проспект
Набережночелнинский проспект
Renault
АвтоШик
проспект КАМАЗа
Любер
ZIP-сервис
проспект Дружбы Народов
проспект Дружбы Народов
СНТИ «Алтын-В»
Промжелдортранс-Сервис
Замелекесье  21 комплекс
КамаЦентрСервис
Уют
Замелекесье 27
De Luxe
Магнит
ТК «Автозаводский»
Набережночелнинский проспект
Набережночелнинский проспект
проспект Мусы Джалиля
проспект Мусы Джалиля
проспект Чулман
проспект Чулман
проспект Чулман
проспект Яшьлек
проспект Яшьлек
Банбас
Полевая улица
улица Ивана Утробина
Татнефть
Апрельская улица
улица Ломоносова
Встреча
улица Булгар
ПГСК «Мечта»
АвтоМастер
Металл профиль
Школа № 39
Детский сад № 107 «Салават купере (Радуга)»
Пункт проката снаряжения
Прямая улица
Московский проспект
Московский проспект
Набережночелнинский проспект
Сармановский тракт
Сармановский тракт
Сармановский тракт
проспект Мусы Джалиля
проспект Мусы Джалиля
проспект Мусы Джалиля
проспект Мусы Джалиля
проспект Мусы Джалиля
проспект Мусы Джалиля
проспект Мусы Джалиля
улица Гидростроителей
улица Нариманова
улица Нариманова
улица Кояшлы
проспект Дружбы Народов
проспект Дружбы Народов
Дружная улица
Янтарная улица
переулок Нур
Залесный проспект
Залесный проспект
Броско фитнес
Парковая улица
Спорт XXI
Rock & Rollы
ТЦ «Деметра»
Stream
Эссен
КНС
Промышленный парк «Развитие»
Магнит
улица Нариманова
Сидоровка
Пятёрочка
Таиф-НК
Рубиновая улица
Удачный переулок
улица Павла Фролова
Сиреневая улица
Кленовая улица
улица Игенче
Рубиновая улица
Малиновая улица
Рассветная улица
улица Фатиха Амирхана
Кленовая улица
Алтын Ай улица
улица Алан
Медовая улица
Южная улица
улица Николая Соболева
улица Сагита Хальфина
Карьерная улица
Торговый павильон «Тулпар»
Восходстрой
СтройЭнергоСервис+
Промсервис
Экспресс
Лукойл
ARIS
Башкирский бензин
Казанский проспект
Казанский проспект
Транснефтепродукт
Irbis
ВЛ Заводская - Мензелинск 110кВ
ГК «Сатурн»
Детский сад № 110 «Курочка Ряба»
Кама
ELEMENT SERVICE
Дриада
Амалия сервис
Челны-Хлеб
Европейский Мебельград
1000 мелочей
ДЮСШ Яр Чаллы
ДОСААФ РТ
Автостоянка «Прикамье»
Металл-М
Шинторг
Орловский базар
Ателье зеркал
24 комплекс
База строительных материалов
Тракторный центр ГеоМ
Агродизель
СК-ДАРС
СОШ №7 (филиал)
Горкоммунхоз
Казанский проспект
Пятёрочка
Челныводоканал
Челны-кровля
Планета цветов
Ринкам-Н
ВИКОМ
Автомастер
Завод по ремонту энергетического оборудования
улица Аделя Кутуя
Казанский проспект
Казанский проспект
Завод Промвентиляция
Камский завод тормозной аппаратуры и агрегатов
Изумрудный
Челнылифт
АБК №2
транспортный цех
ЗТЭО Завод транспортного электрооборудования
АБК №3
литейный цех
МетИз-М
ЭкоПодряд
Союз-регион
Таиф-НК
Мидкам
Шильна
Армснаб
Дивар
Dubai
Инжиниринговый центр КФУ
Автоцентр
Минимаркет
Ясен ООО
Профилакторий КБК
ИDЕЯ комфорта
ИнТехПласт
Мотокам
Сбербанк
Сквер 9 Мая
Продукты
Кама-Рик
"ГСК ""Олимпийский"""
ТЦ «Шелковый путь»
Дверянин
ЛадаАвто
Татнефть
Челны-хлеб
ПГО «Ветеран»
Рось-Авто
Бакор
Западная улица
Карьерная улица
Прибрежный РЭС
Спартаковская улица
Челныводоканал
Первая Береговая улица
Набережная имени Фикрята Табеева
2-й проезд
Союз
улица Чернышевского
IT дом
ТЦ «На Сююмбике»
Челны-Авто
"Детский сад № 113 ""Непоседы"""
Альметьевский тракт
Альметьевский тракт
ТСЦ «АвтоМолл»
Казанский проспект
Казанский проспект
Volkswagen
СтройДом
Мегастрой
Городская поликлиника №7
КВД
Детский сад № 108 «Счастливое детство»
Таиф-НК
Таиф-НК
Элит
ГРП
Кузкей
Наиком
Татнефть
Джамиг
Лукойл
Татэлектромонтаж
Atlantic
Шатлык
63 комплекс
проспект Раиса Беляева
проспект Хасана Туфана
улица Сергея Максютова
Мегамойка
Нико
Кузкей
ТЦ  «На Мира»
Белый автосервис
Автосервис
Эврика
Абузар
Строительство Выставочного центра
проспект Яшьлек
проспект Яшьлек
Магнит
Сююмбике
Пятёрочка
ТЦ «Радужный»
Первая Береговая улица
Нижняя Береговая улица
Портовая улица
Первая Береговая улица
Леруа Мерлен
Пятерочка
Магнит
Пляж на Центральной
Контора
проспект Мира
проспект Мира
SunRise City
Татнефть
КамТех
Сидоровский парк
Детский сад № 112 «Мозаика»
Замелекесье  20 комплекс
улица Назыма Якупова
АГЗС Ирбис
Сармановский тракт
Еврокомпозит
Торговый павильон
ТЦ «Регул»
Горзеленхоз
Тулпар
Дикий пляж
ТЦ «Первый»
улица Команды КАМАЗ-Мастер
ООО КАМАЗ-Энерго
Налоговая инспекция
Таиф-НК
Камская улица
Береговой переулок
Береговой переулок
Береговой переулок
Камская улица
Камская улица
Яр Чаллы
проспект Дружбы Народов
проспект Дружбы Народов
проспект Дружбы Народов
проспект Дружбы Народов
проспект Дружбы Народов
проспект Мира
проспект Мира
проспект Мира
проспект Мира
проспект Мира
проспект Мира
проспект Хасана Туфана
проспект Хасана Туфана
проспект Хасана Туфана
проспект Хасана Туфана
улица 40 лет Победы
улица 40 лет Победы
улица 40 лет Победы
улица 40 лет Победы
Московский проспект
Московский проспект
Московский проспект
Московский проспект
проспект Раиса Беляева
проспект Раиса Беляева
проспект Раиса Беляева
проспект Раиса Беляева
Московский проспект
Московский проспект
проспект Яшьлек
проспект Яшьлек
проспект Яшьлек
проспект Чулман
проспект Чулман
проспект Хасана Туфана
проспект Хасана Туфана
проспект Хасана Туфана
проспект Хасана Туфана
проспект Чулман
проспект Чулман
проспект Чулман
проспект Чулман
Автозаводский проспект
Автозаводский проспект
Автозаводский проспект
Автозаводский проспект
проспект Мира
проспект Мира
проспект Мира
проспект Мира
Набережночелнинский проспект
Набережночелнинский проспект
проспект Мира
проспект Мира
улица Академика Королёва
улица Академика Королёва
улица Академика Королёва
улица Академика Королёва
Автозаводский проспект
Автозаводский проспект
Автозаводский проспект
Автозаводский проспект
проспект Сююмбике
проспект Сююмбике
проспект Сююмбике
проспект Сююмбике
проспект Чулман
проспект Чулман
проспект Мира
проспект Мира
проспект Мира
проспект Мира
проспект Раиса Беляева
проспект Раиса Беляева
проспект Раиса Беляева
проспект Раиса Беляева
Набережночелнинский проспект
Набережночелнинский проспект
Набережночелнинский проспект
Набережночелнинский проспект
улица Нариманова
улица Нариманова
улица Нариманова
Московский проспект
Московский проспект
Московский проспект
Московский проспект
улица Академика Королёва
улица Академика Королёва
улица Академика Королёва
улица Академика Королёва
проспект Дружбы Народов
проспект Дружбы Народов
проспект Дружбы Народов
проспект Дружбы Народов
проспект Чулман
проспект Чулман
проспект Чулман
проспект Чулман
Автозаводский проспект
Автозаводский проспект
Автозаводский проспект
Автозаводский проспект
Московский проспект
Московский проспект
Московский проспект
Московский проспект
Московский проспект
Московский проспект
Московский проспект
Московский проспект
Московский проспект
Московский проспект
проспект Дружбы Народов
проспект Дружбы Народов
проспект Дружбы Народов
проспект Дружбы Народов
проспект Дружбы Народов
проспект Дружбы Народов
проспект Дружбы Народов
проспект Мира
проспект Мира
проспект Яшьлек
проспект Яшьлек
проспект Яшьлек
проспект Яшьлек
улица Абдуллы Алиша
улица Абдуллы Алиша
проспект Сююмбике
проспект Сююмбике
проспект Сююмбике
проспект Сююмбике
улица Татарстан
улица Татарстан
улица Татарстан
улица Татарстан
проспект Вахитова
проспект Вахитова
проспект Вахитова
проспект Вахитова
проспект Сююмбике
проспект Сююмбике
проспект Сююмбике
проспект Сююмбике
проспект Сююмбике
проспект Сююмбике
проспект Сююмбике
проспект Сююмбике
проспект Хасана Туфана
проспект Хасана Туфана
проспект Хасана Туфана
проспект Хасана Туфана
проспект Раиса Беляева
проспект Раиса Беляева
проспект Раиса Беляева
проспект Раиса Беляева
проспект Сююмбике
проспект Сююмбике
проспект Сююмбике
проспект Сююмбике
проспект Раиса Беляева
проспект Раиса Беляева
проспект Раиса Беляева
проспект Раиса Беляева
проспект Чулман
проспект Чулман
проспект Чулман
проспект Чулман
проспект Яшьлек
Казанский проспект
Орловское кольцо
Орловское кольцо
Орловское кольцо
Орловское кольцо
"СТО ""Лидер"""
Шиномонтаж
Орловские сауны
UFA
Детская школа хореографии Соцветие
Тамчы
Росла
улица Хади Такташа
Сармановский тракт
Детский сад № 114 «Челнинская мозаика»
Детский сад № 111 «Батыр»
СОШ №30
проспект Мусы Джалиля
улица Батенчука
проспект Мусы Джалиля
улица Батенчука
улица Батенчука
проспект Мусы Джалиля
улица Батенчука
проспект Мусы Джалиля
Общежитие №53
Детский сад № 118 «Яблочко»
Ржавец
Ржавец
Тихий бобёр
Магнит Косметик
Крокус-Отель
Мастерская букетов
64 комплекс
улица Нариманова
Альметьевский тракт
Альметьевский тракт
КПП
Причал
КПП
Лесоцех
По требованию
Билал
Пятёрочка
Порт
Мелекеска
Продуктовый
улица Хади Такташа
Сармановский тракт
Камысла
проспект Чулман
проспект Яшьлек
проспект Чулман
проспект Чулман
проспект Чулман
проспект Чулман
Автосервис
проспект Яшьлек
проспект Чулман
